0,HOW IS THE ACADEMIC YEAR RELEVANT TO STUDENTS,*,*,<srai>What is the academic year</srai>,regesteration2.aiml
0,CAN YOU EXPLAIN THE ACADEMIC CALENDAR,*,*,<srai>What is the academic year</srai>,regesteration2.aiml
0,IS THE ACADEMIC YEAR CONSISTENT EVERY YEAR,*,*,<srai>What is the academic year</srai>,regesteration2.aiml
0,WHAT IS THE ACADEMIC YEAR SCHEDULE,*,*,<srai>What is the academic year</srai>,regesteration2.aiml
0,WHAT IS A CREDIT HOUR,*,*,Published in the instructions for granting a bachelor’s degree and the student guide electronically<break/>#Newline        Credit hour: An academic evaluation unit that means the student’s attendance is sixteen (16) Theoretical lecture.#Newline      <button>#Newline            <text>find more here</text>#Newline            <url>https://pic.hu.edu.jo/Upload/42000000/%D8%AA%D8%B9%D9%84%D9%8A%D9%85%D8%A7%D8%AA%20%D9%85%D9%86%D8%AD%20%D8%AF%D8%B1%D8%AC%D8%A9%20%D8%A7%D9%84%D8%A8%D9%83%D8%A7%D9%84%D9%88%D8%B1%D9%8A%D9%88%D8%B3%202016%D8%A2%D8%AE%D8%B1%20%D8%AA%D8%B9%D8%AF%D9%8A%D9%84%2027-2-2019.pdf</url>#Newline        </button>,regesteration2.aiml
0,HOW IS A CREDIT HOUR DEFINED,*,*,<srai>What is a credit hour</srai>,regesteration2.aiml
0,WHAT DOES A CREDIT HOUR REPRESENT,*,*,<srai>What is a credit hour</srai>,regesteration2.aiml
0,CAN YOU EXPLAIN THE CONCEPT OF A CREDIT HOUR,*,*,<srai>What is a credit hour</srai>,regesteration2.aiml
0,WHERE CAN I FIND INFORMATION ABOUT CREDIT HOURS,*,*,<srai>What is a credit hour</srai>,regesteration2.aiml
0,ARE CREDIT HOURS THE SAME FOR ALL SUBJECTS,*,*,NO#Comma#Newline        <srai>What is a credit hour</srai>,regesteration2.aiml
0,WHAT IS THE MAXIMUM NUMBER OF CREDIT HOURS PER SEMESTER,*,*,18 for regular student and 21 for the graduated.#Newline       <srai>What is a credit hour</srai>,regesteration2.aiml
0,ARE THERE DIFFERENT TYPES OF CREDIT HOURS,*,*,<srai>What is a credit hour</srai>,regesteration2.aiml
0,HOW ARE CREDIT HOURS ASSIGNED TO EACH COURSE,*,*,<srai>What is a credit hour</srai>,regesteration2.aiml
0,WHAT IS THE SIGNIFICANCE OF CREDIT HOURS IN MY DEGREE,*,*,<srai>What is a credit hour</srai>,regesteration2.aiml
0,WHEN IS A STUDENT’S REGISTRATION CANCELLED,*,*,Within the deadline specified in the announcement#Comma and acceptance will be canceled if the student does not pay the university fees#Newline        <button>#Newline            <text>follow anoucments</text>#Newline            <url>https://reg2.hu.edu.jo/Default.aspx</url>#Newline        </button>,regesteration2.aiml
0,WHAT LEADS TO THE CANCELLATION OF A STUDENT'S REGISTRATION,*,*,<srai>When is a student’s registration cancelled</srai>,regesteration2.aiml
0,CAN A STUDENT'S REGISTRATION BE CANCELLED FOR NOT PAYING FEES,*,*,yes#Comma <srai>When is a student’s registration cancelled</srai>,regesteration2.aiml
0,IS THERE A SPECIFIC DEADLINE FOR REGISTRATION TO AVOID CANCELLATION,*,*,yes#Comma <srai>When is a student’s registration cancelled</srai>,regesteration2.aiml
0,WHAT HAPPENS IF A STUDENT MISSES THE REGISTRATION DEADLINE,*,*,<srai>When is a student’s registration cancelled</srai>,regesteration2.aiml
0,HOW CAN A STUDENT AVOID REGISTRATION CANCELLATION,*,*,<srai>When is a student’s registration cancelled</srai>,regesteration2.aiml
0,IS THERE A GRACE PERIOD AFTER THE REGISTRATION DEADLINE,*,*,<srai>When is a student’s registration cancelled</srai>,regesteration2.aiml
0,ARE THERE CONSEQUENCES FOR LATE REGISTRATION,*,*,yes#Comma  <srai>When is a student’s registration cancelled</srai>,regesteration2.aiml
0,IS REGISTRATION CANCELLATION REVERSIBLE,*,*,NO#Comma <srai>When is a student’s registration cancelled</srai>,regesteration2.aiml
0,WHAT IS THE IMPACT OF REGISTRATION CANCELLATION ON A STUDENT'S RECORD,*,*,<srai>When is a student’s registration cancelled</srai>,regesteration2.aiml
0,WHAT ARE THE CONSEQUENCES OF NON PAYMENT ON REGISTRATION,*,*,<srai>When is a student’s registration cancelled</srai>,regesteration2.aiml
0,WHAT ARE THE ACADEMIC WARNINGS THAT A STUDENT GETS,*,*,<button>#Newline            <text>academic warnings</text>#Newline            <url>https://pic.hu.edu.jo/upload/84000000/std16.doc</url>#Newline        </button>,regesteration2.aiml
0,HOW DOES A STUDENT RECEIVE ACADEMIC WARNINGS,*,*,<srai>What are the academic warnings that a student gets</srai>#Newline        Academic warnings are typically issued when a student's academic performance falls below the university's standards. These warnings serve as indicators to address potential issues and improve performance.,regesteration2.aiml
0,WHAT ACTIONS LEAD TO ACADEMIC WARNINGS,*,*,<srai>What are the academic warnings that a student gets</srai>#Newline        Academic warnings can result from factors such as consistently low grades#Comma failure to meet attendance requirements#Comma or academic misconduct. It's important to adhere to university policies to avoid receiving warnings.,regesteration2.aiml
0,CAN I AVOID ACADEMIC WARNINGS,*,*,<srai>What are the academic warnings that a student gets</srai>#Newline        Yes#Comma academic warnings can be avoided by maintaining consistent attendance#Comma actively participating in classes#Comma seeking academic support when needed#Comma and adhering to the university's code of conduct.,regesteration2.aiml
0,HOW SERIOUS ARE ACADEMIC WARNINGS,*,*,<srai>What are the academic warnings that a student gets</srai>#Newline        Academic warnings are a serious indication that a student's performance is not meeting the university's expectations. It is crucial to address the issues leading to the warning promptly.,regesteration2.aiml
0,WHERE CAN I FIND INFORMATION ABOUT ACADEMIC WARNINGS,*,*,<srai>What are the academic warnings that a student gets</srai>#Newline        Detailed information about academic warnings#Comma including the university's policies and procedures#Comma can be found in the official student guide. You can access it on the university's website.,regesteration2.aiml
0,WHAT HAPPENS IF I IGNORE ACADEMIC WARNINGS,*,*,<srai>What are the academic warnings that a student gets</srai>#Newline        Ignoring academic warnings may lead to more severe consequences#Comma such as academic probation or dismissal. It is highly recommended to take immediate action and seek assistance to improve academic performance.,regesteration2.aiml
0,HOW CAN I ADDRESS ACADEMIC WARNINGS,*,*,<srai>What are the academic warnings that a student gets</srai>#Newline        To address academic warnings#Comma schedule a meeting with your academic advisor#Comma create a plan for improvement#Comma and utilize university resources such as tutoring services. Taking proactive steps is essential for success.,regesteration2.aiml
0,ARE ACADEMIC WARNINGS COMMON,*,*,<srai>What are the academic warnings that a student gets</srai>#Newline        Academic warnings are not uncommon#Comma and many students receive them as a way to identify areas for improvement. The key is to view them as opportunities to enhance academic performance.,regesteration2.aiml
0,CAN ACADEMIC WARNINGS BE APPEALED,*,*,<srai>What are the academic warnings that a student gets</srai>#Newline        In certain circumstances#Comma academic warnings can be appealed. Check the university's policies and procedures for the specific steps and criteria for appealing academic warnings.,regesteration2.aiml
0,HOW DO ACADEMIC WARNINGS AFFECT MY ACADEMIC RECORD,*,*,<srai>What are the academic warnings that a student gets</srai>#Newline        Academic warnings are typically part of the student's academic record. While they do not carry a permanent penalty#Comma they serve as a record of past performance. It is crucial to improve to maintain a positive academic standing.,regesteration2.aiml
0,WHAT SHOULD I DO IF I RECEIVE AN ACADEMIC WARNING,*,*,<srai>What are the academic warnings that a student gets</srai>#Newline        If you receive an academic warning#Comma schedule a meeting with your academic advisor to discuss the specific issues. Develop a plan for improvement#Comma utilize available resources#Comma and take proactive steps to address the underlying concerns.,regesteration2.aiml
0,ARE THERE DIFFERENT TYPES OF ACADEMIC WARNINGS,*,*,<srai>What are the academic warnings that a student gets</srai>#Newline        Academic warnings may vary based on the nature of the academic issues. Examples include warnings for low grades#Comma attendance#Comma or academic misconduct. Familiarize yourself with the types relevant to your situation.,regesteration2.aiml
0,HOW ARE ACADEMIC WARNINGS COMMUNICATED TO STUDENTS,*,*,<srai>What are the academic warnings that a student gets</srai>#Newline        Academic warnings are typically communicated to students through official university channels#Comma such as email or the student portal. It is essential to regularly check your university communications for important updates.,regesteration2.aiml
0,CAN ACADEMIC WARNINGS BE REMOVED FROM MY RECORD,*,*,<srai>What are the academic warnings that a student gets</srai>#Newline        Academic warnings are part of your academic record#Comma but in some cases#Comma improvements in performance may lead to their removal. Consult with your academic advisor to understand the specific procedures for addressing and potentially removing academic warnings.,regesteration2.aiml
0,WHAT IS THE PROCESS FOR RESOLVING ACADEMIC WARNINGS,*,*,<srai>What are the academic warnings that a student gets</srai>#Newline        Resolving academic warnings involves working closely with your academic advisor#Comma developing a plan for improvement#Comma and utilizing available resources. Regularly monitor your progress and make adjustments as needed to address the identified issues.,regesteration2.aiml
0,WHAT IS A SUB SPECIALIZATION AND HOW DO I KNOW ITS COURSES,*,*,There is no minor in the university,regesteration2.aiml
0,ARE THERE MINORS IN THE UNIVERSITY,*,*,<srai>What is a sub specialization and how do I know its courses</srai>#Newline        The university does not offer minors. Students typically focus on their major field of study without the option for sub-specializations or minors.,regesteration2.aiml
0,CAN I PURSUE A MINOR AT THE UNIVERSITY,*,*,<srai>What is a sub specialization and how do I know its courses</srai>#Newline        No#Comma the university does not provide the option for minors or sub-specializations. Students concentrate on their major coursework without additional specialization tracks.,regesteration2.aiml
0,HOW CAN I ADD A MINOR TO MY MAJOR,*,*,<srai>What is a sub specialization and how do I know its courses</srai>#Newline        Adding a minor is not applicable at the university. Students focus solely on their major field of study without the option for additional specializations.,regesteration2.aiml
0,WHAT ARE THE AVAILABLE MINORS AT THE UNIVERSITY,*,*,<srai>What is a sub specialization and how do I know its courses</srai>#Newline        The university does not offer minors or sub-specializations. Students concentrate on their major coursework without the option for additional specializations.,regesteration2.aiml
0,CAN I CHOOSE A SUB-SPECIALIZATION FOR MY MAJOR,*,*,<srai>What is a sub specialization and how do I know its courses</srai>#Newline        The university does not provide the option for sub-specializations or minors. Students focus on their major field of study without additional specialization tracks.,regesteration2.aiml
0,IS IT POSSIBLE TO HAVE A MAJOR AND A MINOR AT THE SAME TIME,*,*,<srai>What is a sub specialization and how do I know its courses</srai>#Newline        No#Comma the university does not offer minors or sub-specializations. Students focus solely on their major field of study without the option for additional specializations.,regesteration2.aiml
0,HOW CAN I CUSTOMIZE MY ACADEMIC PATH WITH A MINOR,*,*,<srai>What is a sub specialization and how do I know its courses</srai>#Newline        Customizing your academic path with a minor is not applicable at the university. Students concentrate on their major coursework without additional specializations.,regesteration2.aiml
0,ARE MINORS BENEFICIAL AT THE UNIVERSITY,*,*,<srai>What is a sub specialization and how do I know its courses</srai>#Newline        Since the university does not offer minors or sub-specializations#Comma the academic focus is solely on the major field of study.,regesteration2.aiml
0,WHAT MAJORS CAN BE COMBINED WITH A MINOR,*,*,<srai>What is a sub specialization and how do I know its courses</srai>#Newline        Combining majors with minors is not applicable at the university. Students concentrate on their major coursework without additional specializations.,regesteration2.aiml
0,CAN I ADD A MINOR TO MY DEGREE PROGRAM,*,*,<srai>What is a sub specialization and how do I know its courses</srai>#Newline        Adding a minor to your degree program is not possible at the university. Students focus solely on their major field of study without additional specializations.,regesteration2.aiml
0,HOW DO MINORS WORK AT THE UNIVERSITY,*,*,<srai>What is a sub specialization and how do I know its courses</srai>#Newline        Minors are not applicable at the university. Students concentrate on their major coursework without the option for additional specializations.,regesteration2.aiml
0,HOW IS THE STUDY POSTPONED AND IS THERE A SPECIFIC DATE FOR POSTPONEMENT,*,*,Published in the instructions for granting a bachelor’s degree and the student guide electronically and before the start of the semester#Newline        <ol>#Newline           <li>The student may postpone his studies at the university for a period not exceeding five compulsory semesters#Comma whether Was it intermittent or continuous?</li> #Newline           <li>It is not permissible to postpone the studies of a new student or transferring to the university except after completing one academic semester.At least after joining university.</li> #Newline            <li> The student may submit a request to postpone his studies according to the prescribed form before the end of the second week of the semester.#Newline                Who wishes to postpone his studies#Comma and the Dean of the College decides on this request and communicates his decision to the Director of Admissions and Registration.#Newline                The Dean of Student Affairs#Comma the head of the relevant department#Comma and any other concerned party.</li> #Newline         <li>The period of postponement is not calculated from the maximum period allowed for obtaining a bachelor’s degree or for the purposes of#Newline                    Remove alarm effect.</li> #Newline        </ol>#Newline        <button>#Newline            <text>find more on page 14</text>#Newline            <url>https://pic.hu.edu.jo/Upload/42000000/%D8%AA%D8%B9%D9%84%D9%8A%D9%85%D8%A7%D8%AA%20%D9%85%D9%86%D8%AD%20%D8%AF%D8%B1%D8%AC%D8%A9%20%D8%A7%D9%84%D8%A8%D9%83%D8%A7%D9%84%D9%88%D8%B1%D9%8A%D9%88%D8%B3%202016%D8%A2%D8%AE%D8%B1%20%D8%AA%D8%B9%D8%AF%D9%8A%D9%84%2027-2-2019.pdf</url>#Newline        </button>,regesteration2.aiml
0,CAN I POSTPONE MY STUDIES AT THE UNIVERSITY,*,*,Yes#Comma a student may postpone their studies at the university for a period not exceeding five compulsory semesters#Comma whether it is intermittent or continuous.#Newline        However#Comma there are specific regulations to follow#Comma and it is important to refer to the instructions for granting a bachelor’s degree and the student guide electronically.#Newline        <button>#Newline            <text>Learn more on page 14</text>#Newline            <url>https://pic.hu.edu.jo/Upload/42000000/%D8%AA%D8%B9%D9%84%D9%8A%D9%85%D8%A7%D8%AA%20%D9%85%D9%86%D8%AD%20%D8%AF%D8%B1%D8%AC%D8%A9%20%D8%A7%D9%84%D8%A8%D9%83%D8%A7%D9%84%D9%88%D8%B1%D9%8A%D9%88%D8%B3%202016%D8%A2%D8%AE%D8%B1%20%D8%AA%D8%B9%D8%AF%D9%8A%D9%84%2027-2-2019.pdf</url>#Newline        </button>,regesteration2.aiml
0,WHAT IS THE PROCESS FOR POSTPONING STUDIES AT THE UNIVERSITY,*,*,The student may submit a request to postpone their studies according to the prescribed form before the end of the second week of the semester.#Newline        The Dean of the College decides on this request and communicates the decision to the Director of Admissions and Registration#Comma the Dean of Student Affairs#Comma the head of the relevant department#Comma and any other concerned party.#Newline        <button>#Newline            <text>Learn more on page 14</text>#Newline            <url>https://pic.hu.edu.jo/Upload/42000000/%D8%AA%D8%B9%D9%84%D9%8A%D9%85%D8%A7%D8%AA%20%D9%85%D9%86%D8%AD%20%D8%AF%D8%B1%D8%AC%D8%A9%20%D8%A7%D9%84%D8%A8%D9%83%D8%A7%D9%84%D9%88%D8%B1%D9%8A%D9%88%D8%B3%202016%D8%A2%D8%AE%D8%B1%20%D8%AA%D8%B9%D8%AF%D9%8A%D9%84%2027-2-2019.pdf</url>#Newline        </button>,regesteration2.aiml
0,IS THERE A DEADLINE FOR REQUESTING A STUDY POSTPONEMENT,*,*,Yes#Comma the student may submit a request to postpone their studies before the end of the second week of the semester.#Newline        It is crucial to adhere to the specified deadlines and refer to the instructions for granting a bachelor’s degree and the student guide electronically.#Newline       <button>#Newline            <text>Learn more on page 14</text>#Newline            <url>https://pic.hu.edu.jo/Upload/42000000/%D8%AA%D8%B9%D9%84%D9%8A%D9%85%D8%A7%D8%AA%20%D9%85%D9%86%D8%AD%20%D8%AF%D8%B1%D8%AC%D8%A9%20%D8%A7%D9%84%D8%A8%D9%83%D8%A7%D9%84%D9%88%D8%B1%D9%8A%D9%88%D8%B3%202016%D8%A2%D8%AE%D8%B1%20%D8%AA%D8%B9%D8%AF%D9%8A%D9%84%2027-2-2019.pdf</url>#Newline        </button>,regesteration2.aiml
0,WHAT ARE THE CONDITIONS FOR POSTPONING STUDIES AT THE UNIVERSITY,*,*,To postpone studies#Comma the student must adhere to specific conditions#Comma which are outlined in the instructions for granting a bachelor’s degree and the student guide electronically.#Newline        It is essential to review these conditions before submitting a request for study postponement.#Newline         <button>#Newline            <text>Learn more on page 14</text>#Newline            <url>https://pic.hu.edu.jo/Upload/42000000/%D8%AA%D8%B9%D9%84%D9%8A%D9%85%D8%A7%D8%AA%20%D9%85%D9%86%D8%AD%20%D8%AF%D8%B1%D8%AC%D8%A9%20%D8%A7%D9%84%D8%A8%D9%83%D8%A7%D9%84%D9%88%D8%B1%D9%8A%D9%88%D8%B3%202016%D8%A2%D8%AE%D8%B1%20%D8%AA%D8%B9%D8%AF%D9%8A%D9%84%2027-2-2019.pdf</url>#Newline        </button>,regesteration2.aiml
0,HOW MANY SEMESTERS CAN I POSTPONE MY STUDIES,*,*,A student may postpone their studies at the university for a period not exceeding five compulsory semesters#Comma whether it is intermittent or continuous.#Newline        It is essential to review the guidelines and regulations in the instructions for granting a bachelor’s degree and the student guide electronically.#Newline       <button>#Newline            <text>Learn more on page 14</text>#Newline            <url>https://pic.hu.edu.jo/Upload/42000000/%D8%AA%D8%B9%D9%84%D9%8A%D9%85%D8%A7%D8%AA%20%D9%85%D9%86%D8%AD%20%D8%AF%D8%B1%D8%AC%D8%A9%20%D8%A7%D9%84%D8%A8%D9%83%D8%A7%D9%84%D9%88%D8%B1%D9%8A%D9%88%D8%B3%202016%D8%A2%D8%AE%D8%B1%20%D8%AA%D8%B9%D8%AF%D9%8A%D9%84%2027-2-2019.pdf</url>#Newline        </button>,regesteration2.aiml
0,^ POSTPONE MY STUDIES ^,*,*,A student may postpone their studies at the university for a period not exceeding five compulsory semesters#Comma whether it is intermittent or continuous.#Newline        It is essential to review the guidelines and regulations in the instructions for granting a bachelor’s degree and the student guide electronically.#Newline         <button>#Newline            <text>Learn more on page 14</text>#Newline            <url>https://pic.hu.edu.jo/Upload/42000000/%D8%AA%D8%B9%D9%84%D9%8A%D9%85%D8%A7%D8%AA%20%D9%85%D9%86%D8%AD%20%D8%AF%D8%B1%D8%AC%D8%A9%20%D8%A7%D9%84%D8%A8%D9%83%D8%A7%D9%84%D9%88%D8%B1%D9%8A%D9%88%D8%B3%202016%D8%A2%D8%AE%D8%B1%20%D8%AA%D8%B9%D8%AF%D9%8A%D9%84%2027-2-2019.pdf</url>#Newline        </button>,regesteration2.aiml
0,^ POSTPONE STUDY ^,*,*,A student may postpone their studies at the university for a period not exceeding five compulsory semesters#Comma whether it is intermittent or continuous.#Newline        It is essential to review the guidelines and regulations in the instructions for granting a bachelor’s degree and the student guide electronically.#Newline        <button>#Newline            <text>Learn more on page 14</text>#Newline            <url>https://pic.hu.edu.jo/Upload/42000000/%D8%AA%D8%B9%D9%84%D9%8A%D9%85%D8%A7%D8%AA%20%D9%85%D9%86%D8%AD%20%D8%AF%D8%B1%D8%AC%D8%A9%20%D8%A7%D9%84%D8%A8%D9%83%D8%A7%D9%84%D9%88%D8%B1%D9%8A%D9%88%D8%B3%202016%D8%A2%D8%AE%D8%B1%20%D8%AA%D8%B9%D8%AF%D9%8A%D9%84%2027-2-2019.pdf</url>#Newline        </button>,regesteration2.aiml
0,IS IT POSSIBLE TO POSTPONE STUDIES AFTER COMPLETING ONE ACADEMIC SEMESTER,*,*,No#Comma it is not permissible to postpone the studies of a new student or someone transferring to the university except after completing one academic semester#Comma at least after joining the university.#Newline        Refer to the instructions for granting a bachelor’s degree and the student guide electronically for further details.#Newline      <button>#Newline            <text>Learn more on page 14</text>#Newline            <url>https://pic.hu.edu.jo/Upload/42000000/%D8%AA%D8%B9%D9%84%D9%8A%D9%85%D8%A7%D8%AA%20%D9%85%D9%86%D8%AD%20%D8%AF%D8%B1%D8%AC%D8%A9%20%D8%A7%D9%84%D8%A8%D9%83%D8%A7%D9%84%D9%88%D8%B1%D9%8A%D9%88%D8%B3%202016%D8%A2%D8%AE%D8%B1%20%D8%AA%D8%B9%D8%AF%D9%8A%D9%84%2027-2-2019.pdf</url>#Newline        </button>,regesteration2.aiml
0,HOW CAN I APPLY FOR A STUDY POSTPONEMENT AT THE UNIVERSITY,*,*,The student may submit a request to postpone their studies by using the prescribed form.#Newline        This request should be submitted before the end of the second week of the semester.#Newline         <button>#Newline            <text>Learn more on page 14</text>#Newline            <url>https://pic.hu.edu.jo/Upload/42000000/%D8%AA%D8%B9%D9%84%D9%8A%D9%85%D8%A7%D8%AA%20%D9%85%D9%86%D8%AD%20%D8%AF%D8%B1%D8%AC%D8%A9%20%D8%A7%D9%84%D8%A8%D9%83%D8%A7%D9%84%D9%88%D8%B1%D9%8A%D9%88%D8%B3%202016%D8%A2%D8%AE%D8%B1%20%D8%AA%D8%B9%D8%AF%D9%8A%D9%84%2027-2-2019.pdf</url>#Newline        </button>,regesteration2.aiml
0,WHAT ARE THE CONSEQUENCES OF NOT ADHERING TO THE STUDY POSTPONEMENT DEADLINES,*,*,Failure to adhere to the study postponement deadlines may result in academic penalties.#Newline        It is crucial to follow the specified procedures and timelines#Comma as outlined in the instructions for granting a bachelor’s degree and the student guide electronically.#Newline        <button>#Newline            <text>Learn more on page 14</text>#Newline            <url>https://pic.hu.edu.jo/Upload/42000000/%D8%AA%D8%B9%D9%84%D9%8A%D9%85%D8%A7%D8%AA%20%D9%85%D9%86%D8%AD%20%D8%AF%D8%B1%D8%AC%D8%A9%20%D8%A7%D9%84%D8%A8%D9%83%D8%A7%D9%84%D9%88%D8%B1%D9%8A%D9%88%D8%B3%202016%D8%A2%D8%AE%D8%B1%20%D8%AA%D8%B9%D8%AF%D9%8A%D9%84%2027-2-2019.pdf</url>#Newline        </button>,regesteration2.aiml
0,IS THERE A MAXIMUM PERIOD FOR STUDY POSTPONEMENT,*,*,Yes#Comma there is a maximum period for study postponement#Comma and it should not exceed five compulsory semesters#Comma whether intermittent or continuous.#Newline        It is important to adhere to this limit and refer to the guidelines in the instructions for granting a bachelor’s degree and the student guide electronically.#Newline      <button>#Newline            <text>Learn more on page 14</text>#Newline            <url>https://pic.hu.edu.jo/Upload/42000000/%D8%AA%D8%B9%D9%84%D9%8A%D9%85%D8%A7%D8%AA%20%D9%85%D9%86%D8%AD%20%D8%AF%D8%B1%D8%AC%D8%A9%20%D8%A7%D9%84%D8%A8%D9%83%D8%A7%D9%84%D9%88%D8%B1%D9%8A%D9%88%D8%B3%202016%D8%A2%D8%AE%D8%B1%20%D8%AA%D8%B9%D8%AF%D9%8A%D9%84%2027-2-2019.pdf</url>#Newline        </button>,regesteration2.aiml
0,WHAT IS THE MAXIMUM PERIOD FOR STUDY POSTPONEMENT,*,*,<srai>Is there a maximum period for study postponement</srai>,regesteration2.aiml
0,WHAT ARE THE CONDITIONS FOR APPLYING FOR A STUDY POSTPONEMENT,*,*,To apply for a study postponement#Comma the student must meet specific conditions outlined in the university's guidelines.#Newline        Refer to the instructions for granting a bachelor’s degree and the student guide electronically for detailed information.#Newline        <button>#Newline            <text>Learn more on page 14</text>#Newline            <url>https://pic.hu.edu.jo/Upload/42000000/%D8%AA%D8%B9%D9%84%D9%8A%D9%85%D8%A7%D8%AA%20%D9%85%D9%86%D8%AD%20%D8%AF%D8%B1%D8%AC%D8%A9%20%D8%A7%D9%84%D8%A8%D9%83%D8%A7%D9%84%D9%88%D8%B1%D9%8A%D9%88%D8%B3%202016%D8%A2%D8%AE%D8%B1%20%D8%AA%D8%B9%D8%AF%D9%8A%D9%84%2027-2-2019.pdf</url>#Newline        </button>,regesteration2.aiml
0,HOW CAN I CHECK THE STATUS OF MY STUDY POSTPONEMENT REQUEST,*,*,You can check the status of your study postponement request through the university portal or by contacting the relevant department.#Newline        Ensure to follow up on your request and meet any additional requirements#Comma if necessary.,regesteration2.aiml
0,WHAT ARE THE COMMON REASONS FOR STUDY POSTPONEMENT,*,*,Study postponement is commonly allowed for reasons such as medical conditions#Comma family emergencies#Comma or other compelling circumstances.#Newline        Make sure to provide supporting documentation when submitting your request.,regesteration2.aiml
0,WHAT HAPPENS IF MY STUDY POSTPONEMENT REQUEST IS DENIED,*,*,If your study postponement request is denied#Comma you should consult with the Dean of Student Affairs or the relevant department for further guidance.#Newline        They can provide insights into the denial reasons and discuss potential alternatives.,regesteration2.aiml
0,CAN I APPEAL A DENIED STUDY POSTPONEMENT REQUEST,*,*,Yes#Comma you can appeal a denied study postponement request. Follow the university's appeal process and provide any additional information that supports your case.,regesteration2.aiml
0,WHAT IS THE PROCESS FOR WITHDRAWING A STUDY POSTPONEMENT REQUEST,*,*,If you wish to withdraw your study postponement request#Comma contact the relevant department or the Dean of Student Affairs as soon as possible.#Newline        Provide a clear explanation for your decision and follow any required procedures.,regesteration2.aiml
0,IS THERE A FEE ASSOCIATED WITH STUDY POSTPONEMENT,*,*,There may be specific fees associated with study postponement. Check the university's fee structure or contact the relevant department for accurate information.#Newline        Be aware of any financial implications before submitting your request.,regesteration2.aiml
0,ARE THERE ALTERNATIVES TO STUDY POSTPONEMENT,*,*,In some cases#Comma alternatives to study postponement may include course withdrawals#Comma taking a reduced course load#Comma or exploring flexible scheduling options.#Newline        Discuss your situation with academic advisors to explore the best alternatives for your circumstances.,regesteration2.aiml
0,CAN INTERNATIONAL STUDENTS APPLY FOR STUDY POSTPONEMENT,*,*,Yes#Comma international students can apply for study postponement. However#Comma they should consider potential visa implications and communicate with the international student office for guidance.,regesteration2.aiml
0,WHAT ARE THE STEPS TO APPLY FOR STUDY POSTPONEMENT,*,*,The steps to apply for study postponement include completing the prescribed form#Comma providing necessary documentation#Comma and submitting the request before the specified deadline.#Newline        Follow the guidelines outlined in the university's instructions for granting a bachelor’s degree and the student guide electronically.#Newline        <button>#Newline            <text>Learn more on page 14</text>#Newline            <url>https://pic.hu.edu.jo/Upload/42000000/%D8%AA%D8%B9%D9%84%D9%8A%D9%85%D8%A7%D8%AA%20%D9%85%D9%86%D8%AD%20%D8%AF%D8%B1%D8%AC%D8%A9%20%D8%A7%D9%84%D8%A8%D9%83%D8%A7%D9%84%D9%88%D8%B1%D9%8A%D9%88%D8%B3%202016%D8%A2%D8%AE%D8%B1%20%D8%AA%D8%B9%D8%AF%D9%8A%D9%84%2027-2-2019.pdf</url>#Newline        </button>,regesteration2.aiml
0,HOW MANY SEMESTERS CAN I POSTPONE AND WHAT IS THE LEGAL PERIOD FOR ME TO STAY AT THE UNIVERSITY,*,*,The student may postpone his studies at the university for a period not exceeding five compulsory semesters#Comma whether#Newline        Was it intermittent or continuous,regesteration2.aiml
0,WHAT ARE THE CONDITIONS FOR TRANSFERRING TO THE UNIVERSITY FROM ANOTHER JORDANIAN UNIVERSITY,*,*,To transfer to the university from another official Jordanian university#Comma the following conditions must be met:#Newline        <ol>#Newline            <li>A seat must be available for the student in the specialty he wishes to transfer to.</li>#Newline            <li>The student must have successfully studied no less than (33) credit hours at his current university#Comma which are included in the calculation of his cumulative grades. These grades are not included in calculating his cumulative average at the university.</li>#Newline            <li>The student's GPA in high school must be acceptable either in the year he obtained high school or the year he applied for the transfer. A very good cumulative average is required. In this case#Comma the student must move to the same subjects he studied at his current university#Comma no less than the major in which he is accepted at the university for regular study.</li>#Newline            <li>The student must not have been expelled from his current university.</li>#Newline            <li>The Dean of the College may consider the possibility of the student transferring to a major close to his current major if it is not available at the university.</li>#Newline        </ol>#Newline        <button>#Newline            <text>Learn more on page 15</text>#Newline            <url>https://pic.hu.edu.jo/Upload/42000000/%D8%AA%D8%B9%D9%84%D9%8A%D9%85%D8%A7%D8%AA%20%D9%85%D9%86%D8%AD%20%D8%AF%D8%B1%D8%AC%D8%A9%20%D8%A7%D9%84%D8%A8%D9%83%D8%A7%D9%84%D9%88%D8%B1%D9%8A%D9%88%D8%B3%202016%D8%A2%D8%AE%D8%B1%20%D8%AA%D8%B9%D8%AF%D9%8A%D9%84%2027-2-2019.pdf</url>#Newline        </button>,regesteration2.aiml
0,^ TRANSFERRING TO THE UNIVERSITY ^,*,*,<srai>What are the conditions for transferring to the university from another Jordanian university</srai>,regesteration2.aiml
0,WHAT ARE THE REQUIREMENTS FOR TRANSFERRING TO THE UNIVERSITY FROM ANOTHER JORDANIAN UNIVERSITY,*,*,<srai>What are the conditions for transferring to the university from another Jordanian university</srai>,regesteration2.aiml
0,HOW CAN I TRANSFER TO THE UNIVERSITY FROM ANOTHER JORDANIAN UNIVERSITY,*,*,<srai>What are the conditions for transferring to the university from another Jordanian university</srai>,regesteration2.aiml
